gene_ID	KO_annotation
1	DPO3B; DNA polymerase III subunit beta [EC:2.7.7.7]
2	NA
3	purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
4	purF; amidophosphoribosyltransferase [EC:2.4.2.14]
5	gyrA; DNA gyrase subunit A [EC:5.99.1.3]
6	NA
7	queG; epoxyqueuosine reductase [EC:1.17.99.6]
8	NA
9	NA
10	nusB; N utilization substance protein B
11	ftsY; fused signal recognition particle receptor
12	rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
13	argH; argininosuccinate lyase [EC:4.3.2.1]
14	NA
15	dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
16	msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
17	uncharacterized protein
18	NA
19	pilC; type IV pilus assembly protein PilC
20	pilT; twitching motility protein PilT
21	NA
22	petD; cytochrome b6-f complex subunit 4
23	petB; cytochrome b6
24	E3.4.21.102; carboxyl-terminal processing protease [EC:3.4.21.102]
25	uncharacterized protein
26	minC; septum site-determining protein MinC
27	minD; septum site-determining protein MinD
28	minE; cell division topological specificity factor
29	NA
30	NA
31	tsaC; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
32	hemK; release factor glutamine methyltransferase [EC:2.1.1.297]
33	smf; DNA processing protein
34	smf; DNA processing protein
35	ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
36	NA
37	psbM; photosystem II PsbM protein
38	NA
39	psbB; photosystem II CP47 chlorophyll apoprotein
40	psbT; photosystem II PsbT protein
41	NA
42	NA
43	NA
44	NA
45	NA
46	NA
47	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
48	NA
49	NA
50	NA
51	PKHD-type hydroxylase [EC:1.14.11.-]
52	afuA; iron(III) transport system substrate-binding protein
53	NA
54	petF; ferredoxin
55	NA
56	NA
57	trxB; thioredoxin reductase (NADPH) [EC:1.8.1.9]
58	fldA; flavodoxin I
59	NA
60	NA
61	DPO3B; DNA polymerase III subunit beta [EC:2.7.7.7]
62	NA
63	purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
64	purF; amidophosphoribosyltransferase [EC:2.4.2.14]
65	gyrA; DNA gyrase subunit A [EC:5.99.1.3]
66	NA
67	queG; epoxyqueuosine reductase [EC:1.17.99.6]
68	NA
69	NA
70	nusB; N utilization substance protein B
71	ftsY; fused signal recognition particle receptor
72	rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
73	argH; argininosuccinate lyase [EC:4.3.2.1]
74	NA
75	dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
76	msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
77	uncharacterized protein
78	pilC; type IV pilus assembly protein PilC
79	pilT; twitching motility protein PilT
80	pilB; type IV pilus assembly protein PilB
81	NA
82	psbC; photosystem II CP43 chlorophyll apoprotein
83	NA
84	NA
85	NA
86	PPIB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
87	E2.2.1.6S; acetolactate synthase I/III small subunit [EC:2.2.1.6]
88	NA
89	TRMT1; tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]
90	petM; cytochrome b6-f complex subunit 7
91	NA
92	NA
93	NA
94	rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
95	NA
96	infA; translation initiation factor IF-1
97	trxB; thioredoxin reductase (NADPH) [EC:1.8.1.9]
98	NA
99	NA
100	NA
